,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
381,-537.2542,164.76392,-2.6987243,47.80989,-9.995481,32.316914,-5.985182,12.20436,-8.286471,5.1167817,1.6440978,-4.3063655,3.734713,27.268774,27.268774,27.268774,27.268774,27.268774,-12.042542,-2.1233761,-3.837464,-0.7796347,-0.7796347,-0.7796347,-0.7796347,-0.7796347,-32.747047,-32.747047,-32.747047,-32.747047,-32.747047,8.279182,-0.3245568,1.8586588,-0.15850425,-0.15850425,-0.15850425,-0.15850425,-0.15850425,0
382,-499.97586,153.82298,-21.274368,33.364407,-28.03617,35.12945,-13.182803,21.210625,-7.4608693,1.5776792,4.953622,8.014125,13.703271,26.502851,26.502851,26.502851,26.502851,26.502851,-9.616582,0.61305916,-1.0635561,1.7041948,1.7041948,1.7041948,1.7041948,1.7041948,-28.811707,-28.811707,-28.811707,-28.811707,-28.811707,8.033777,-1.3474789,1.3638397,-0.5880226,-0.5880226,-0.5880226,-0.5880226,-0.5880226,0
383,-494.6144,146.83957,-19.357445,44.57574,-35.284065,35.97617,-19.661503,17.792984,-7.9729295,10.002261,7.85611,0.15401238,2.1382475,25.836975,25.836975,25.836975,25.836975,25.836975,-9.185644,0.6928811,-1.4754272,1.4911214,1.4911214,1.4911214,1.4911214,1.4911214,-28.726336,-28.726336,-28.726336,-28.726336,-28.726336,8.475887,-0.24844362,1.7457482,-1.9346083,-1.9346083,-1.9346083,-1.9346083,-1.9346083,0
384,-496.6613,144.23141,-11.654102,44.38001,-33.06484,40.957268,-19.574005,16.076742,-8.656114,7.9870543,10.559902,1.7118331,5.3577094,25.804901,25.804901,25.804901,25.804901,25.804901,-9.651653,0.06023465,-1.5803503,1.468867,1.468867,1.468867,1.468867,1.468867,-29.364376,-29.364376,-29.364376,-29.364376,-29.364376,8.034646,0.19827141,1.9477481,-1.387371,-1.387371,-1.387371,-1.387371,-1.387371,0
385,-498.8808,171.80302,-28.58905,46.00672,-14.296997,27.165428,-7.665968,10.372864,-7.018488,3.0694788,4.308227,-1.8523107,2.8396864,25.102728,25.102728,25.102728,25.102728,25.102728,-11.247653,0.009030584,-3.052748,-0.031024627,-0.031024627,-0.031024627,-0.031024627,-0.031024627,-29.346094,-29.346094,-29.346094,-29.346094,-29.346094,8.714724,-1.408306,2.092427,-0.44350868,-0.44350868,-0.44350868,-0.44350868,-0.44350868,0
386,-493.542,146.96387,-23.521885,40.197598,-32.194206,34.998375,-15.765094,22.379652,-4.2438073,6.5649667,2.2652698,-1.0460953,10.00136,26.562574,26.562574,26.562574,26.562574,26.562574,-8.716136,0.75888,-1.7823646,1.3482482,1.3482482,1.3482482,1.3482482,1.3482482,-28.295994,-28.295994,-28.295994,-28.295994,-28.295994,8.050152,-1.3776358,0.9670802,-1.4781765,-1.4781765,-1.4781765,-1.4781765,-1.4781765,0
387,-531.6031,156.81706,-14.170001,38.8341,-10.174918,35.309002,-4.1852384,12.66546,-6.5330205,10.174984,7.651715,-2.6017845,3.8469443,28.071165,28.071165,28.071165,28.071165,28.071165,-10.16675,-0.23417047,-2.7479908,-0.6076913,-0.6076913,-0.6076913,-0.6076913,-0.6076913,-32.01629,-32.01629,-32.01629,-32.01629,-32.01629,7.9151564,-0.9472857,1.2161725,-0.5056097,-0.5056097,-0.5056097,-0.5056097,-0.5056097,0
388,-493.28333,164.84082,-30.320557,52.01133,-16.537033,29.999422,-9.448852,11.252476,-7.1595683,3.0141582,3.9624388,-2.1928735,4.534616,25.057692,25.057692,25.057692,25.057692,25.057692,-10.870887,-0.16419248,-3.449994,0.10489955,0.10489955,0.10489955,0.10489955,0.10489955,-29.274967,-29.274967,-29.274967,-29.274967,-29.274967,8.167186,-1.4622972,2.3811247,-0.42612976,-0.42612976,-0.42612976,-0.42612976,-0.42612976,0
389,-512.87006,160.65646,-22.456596,44.904827,-17.109795,39.44282,-0.301414,16.848625,-9.672711,1.5960429,4.088534,3.556518,8.056325,27.00357,27.00357,27.00357,27.00357,27.00357,-10.619901,-0.52443105,-3.1143851,-0.22445197,-0.22445197,-0.22445197,-0.22445197,-0.22445197,-30.948727,-30.948727,-30.948727,-30.948727,-30.948727,7.2105446,-2.003173,1.6667652,-0.22273563,-0.22273563,-0.22273563,-0.22273563,-0.22273563,0
390,-463.5097,118.865265,-66.33149,56.37753,-27.416288,40.872437,-15.664505,12.277241,-12.965404,3.1410866,9.4807415,8.209066,17.114275,26.137367,26.137367,26.137367,26.137367,26.137367,-6.3207874,2.3974361,-2.579106,2.0214415,2.0214415,2.0214415,2.0214415,2.0214415,-27.862038,-27.862038,-27.862038,-27.862038,-27.862038,4.8198833,-3.1220596,3.4024487,0.22030467,0.22030467,0.22030467,0.22030467,0.22030467,0
391,-491.65125,162.95854,-34.072624,54.162613,-17.258095,32.10233,-9.179433,12.979914,-5.7423973,3.2808847,4.3966436,-2.5723197,3.625555,25.357094,25.357094,25.357094,25.357094,25.357094,-10.466778,0.0856811,-3.6030228,-0.05060373,-0.05060373,-0.05060373,-0.05060373,-0.05060373,-29.15753,-29.15753,-29.15753,-29.15753,-29.15753,7.892316,-1.7914037,2.3062882,-0.6457237,-0.6457237,-0.6457237,-0.6457237,-0.6457237,0
392,-488.41586,163.88002,-31.25,51.10271,-16.878267,27.778412,-8.270829,10.4647665,-6.0330877,2.4638827,4.3172045,-2.1762726,3.720666,24.865322,24.865322,24.865322,24.865322,24.865322,-10.711371,0.012150792,-3.2986805,0.16178104,0.16178104,0.16178104,0.16178104,0.16178104,-28.812563,-28.812563,-28.812563,-28.812563,-28.812563,8.173321,-1.4731141,2.3245578,-0.555615,-0.555615,-0.555615,-0.555615,-0.555615,0
393,-495.31592,147.67749,-21.397038,38.007607,-31.239138,35.755142,-17.122808,22.148016,-4.538098,6.806277,-0.8652768,-4.227208,8.342738,26.546982,26.546982,26.546982,26.546982,26.546982,-8.841848,0.47196677,-2.0521784,0.9258963,0.9258963,0.9258963,0.9258963,0.9258963,-28.415928,-28.415928,-28.415928,-28.415928,-28.415928,8.159751,-1.4401023,0.6621298,-1.4674459,-1.4674459,-1.4674459,-1.4674459,-1.4674459,0
394,-495.96786,151.64764,-27.321417,36.07202,-27.939716,36.316147,-11.743211,21.62732,-6.9261847,1.9817684,5.24571,5.750423,12.637708,26.625105,26.625105,26.625105,26.625105,26.625105,-9.169512,0.92226636,-1.4263641,1.4157469,1.4157469,1.4157469,1.4157469,1.4157469,-28.630728,-28.630728,-28.630728,-28.630728,-28.630728,7.6809144,-1.7813653,1.2783991,-0.7464092,-0.7464092,-0.7464092,-0.7464092,-0.7464092,0
395,-474.8901,124.01842,-63.878,52.530685,-27.259544,32.676025,-16.511238,10.527316,-7.6649184,8.241532,9.49578,6.2048044,10.236231,26.721771,26.721771,26.721771,26.721771,26.721771,-6.128779,2.9611366,-1.9176702,2.0049615,2.0049615,2.0049615,2.0049615,2.0049615,-27.77041,-27.77041,-27.77041,-27.77041,-27.77041,6.035924,-2.6453094,3.0159204,-0.67994666,-0.67994666,-0.67994666,-0.67994666,-0.67994666,0
396,-523.4318,158.27997,-10.378079,49.71105,-10.017852,32.400703,-7.453335,16.21543,-4.993991,7.569943,7.872125,-1.0191274,2.3128185,27.268282,27.268282,27.268282,27.268282,27.268282,-10.85191,-0.9926675,-3.2742157,-0.48218963,-0.48218963,-0.48218963,-0.48218963,-0.48218963,-31.660923,-31.660923,-31.660923,-31.660923,-31.660923,7.917267,-0.490287,1.9824339,-0.6577743,-0.6577743,-0.6577743,-0.6577743,-0.6577743,0
397,-480.09933,143.66333,-33.299374,51.538517,-18.975685,42.946224,-7.316072,19.573675,-10.643718,2.053774,4.8057704,0.9963419,8.507475,25.815464,25.815464,25.815464,25.815464,25.815464,-9.179022,-0.045704447,-3.598948,-0.15322039,-0.15322039,-0.15322039,-0.15322039,-0.15322039,-29.22067,-29.22067,-29.22067,-29.22067,-29.22067,6.042457,-2.3857932,2.0035272,-0.26022032,-0.26022032,-0.26022032,-0.26022032,-0.26022032,0
398,-500.13248,150.81317,-24.011995,35.36638,-27.397942,31.574987,-17.339209,20.158375,-7.426282,2.0721483,5.591954,10.079215,15.860782,26.473576,26.473576,26.473576,26.473576,26.473576,-9.42607,0.78433025,-0.85452867,2.2720613,2.2720613,2.2720613,2.2720613,2.2720613,-28.731773,-28.731773,-28.731773,-28.731773,-28.731773,8.107262,-1.0990924,1.8798777,-0.36120406,-0.36120406,-0.36120406,-0.36120406,-0.36120406,0
399,-492.98383,165.66615,-26.739695,47.447334,-12.669534,26.37471,-7.108054,11.486526,-6.110705,3.4768808,4.23596,-1.659093,3.4097357,25.052404,25.052404,25.052404,25.052404,25.052404,-10.887171,-0.16298781,-3.1751256,-0.08509914,-0.08509914,-0.08509914,-0.08509914,-0.08509914,-29.145845,-29.145845,-29.145845,-29.145845,-29.145845,8.318844,-1.3525392,2.1195052,-0.42305645,-0.42305645,-0.42305645,-0.42305645,-0.42305645,0
400,-494.51816,165.16307,-27.061485,48.760654,-14.202119,30.542042,-9.501163,11.20194,-8.484871,2.4808471,4.7886467,-1.7827519,3.6357834,24.985863,24.985863,24.985863,24.985863,24.985863,-11.090259,-0.32240835,-3.338457,-0.09607077,-0.09607077,-0.09607077,-0.09607077,-0.09607077,-29.48297,-29.48297,-29.48297,-29.48297,-29.48297,8.133375,-1.3053625,2.3095837,-0.25920388,-0.25920388,-0.25920388,-0.25920388,-0.25920388,0
401,-502.19476,140.81561,-14.172966,48.223904,-28.816925,37.184486,-16.102194,18.151842,-8.753112,7.7521033,8.467032,7.6058183,13.5943575,26.514624,26.514624,26.514624,26.514624,26.514624,-9.390398,-0.16267376,-1.7022692,1.9941306,1.9941306,1.9941306,1.9941306,1.9941306,-29.928942,-29.928942,-29.928942,-29.928942,-29.928942,7.5505257,-0.18625,2.42596,-0.68598115,-0.68598115,-0.68598115,-0.68598115,-0.68598115,0
402,-488.79025,162.17458,-31.438541,50.7329,-15.685148,29.852053,-7.8137712,11.510443,-4.6414075,2.490877,4.366675,-3.1506283,3.105212,25.182861,25.182861,25.182861,25.182861,25.182861,-10.481949,0.037344523,-3.4488103,-0.1417546,-0.1417546,-0.1417546,-0.1417546,-0.1417546,-28.8799,-28.8799,-28.8799,-28.8799,-28.8799,7.927634,-1.6660614,2.112251,-0.6124367,-0.6124367,-0.6124367,-0.6124367,-0.6124367,0
403,-485.79245,159.92186,-33.458084,45.376923,-14.500585,28.134077,-14.571344,10.005774,-4.9245477,5.8369536,4.0294724,-1.3313795,5.7591205,24.904234,24.904234,24.904234,24.904234,24.904234,-10.025867,0.5392348,-2.7698414,0.42792106,0.42792106,0.42792106,0.42792106,0.42792106,-28.411304,-28.411304,-28.411304,-28.411304,-28.411304,8.357246,-1.4438387,2.2067616,-0.3109146,-0.3109146,-0.3109146,-0.3109146,-0.3109146,0
404,-487.57602,163.59915,-33.496494,52.540287,-18.220015,30.003593,-10.252616,10.786523,-7.696204,2.7134304,5.5161285,-0.7212778,5.246758,24.75054,24.75054,24.75054,24.75054,24.75054,-10.694702,0.14000787,-3.231029,0.4192812,0.4192812,0.4192812,0.4192812,0.4192812,-28.865314,-28.865314,-28.865314,-28.865314,-28.865314,8.107688,-1.4669354,2.5750396,-0.42415196,-0.42415196,-0.42415196,-0.42415196,-0.42415196,0
405,-499.2988,151.0668,-24.373201,35.55621,-28.82101,34.40081,-18.183884,22.350372,-2.6065292,6.8956976,-0.7407318,-3.3048837,8.626239,26.86405,26.86405,26.86405,26.86405,26.86405,-8.785982,0.8154478,-1.8439401,0.9350591,0.9350591,0.9350591,0.9350591,0.9350591,-28.380566,-28.380566,-28.380566,-28.380566,-28.380566,8.402394,-1.6357119,0.5890962,-1.3883935,-1.3883935,-1.3883935,-1.3883935,-1.3883935,0
406,-467.0747,147.61833,-41.00562,55.317944,-22.315517,35.20859,-15.878868,15.708039,-8.159979,4.4143386,4.0246677,-1.6988146,6.0588255,24.501204,24.501204,24.501204,24.501204,24.501204,-9.117703,0.60368097,-3.381935,0.52147543,0.52147543,0.52147543,0.52147543,0.52147543,-27.70747,-27.70747,-27.70747,-27.70747,-27.70747,7.1205206,-1.9946798,2.4909434,-0.6594506,-0.6594506,-0.6594506,-0.6594506,-0.6594506,0
407,-477.3382,161.1821,-30.254496,46.08076,-24.692965,26.937922,-14.504575,13.320915,-6.378781,3.1989052,4.8194423,-3.1225317,2.6774585,24.210186,24.210186,24.210186,24.210186,24.210186,-10.260615,0.57769245,-2.4604697,0.79710597,0.79710597,0.79710597,0.79710597,0.79710597,-27.515022,-27.515022,-27.515022,-27.515022,-27.515022,8.655025,-1.1103,1.9723375,-1.1374605,-1.1374605,-1.1374605,-1.1374605,-1.1374605,0
408,-500.85266,148.62277,-25.182247,37.41816,-28.357788,39.48055,-12.669329,22.993372,-7.5149865,3.1447465,4.4324875,7.9452095,16.487978,27.05918,27.05918,27.05918,27.05918,27.05918,-9.034524,0.68061876,-1.4506372,1.6522009,1.6522009,1.6522009,1.6522009,1.6522009,-29.156473,-29.156473,-29.156473,-29.156473,-29.156473,7.4570727,-1.7721663,1.396019,-0.4946492,-0.4946492,-0.4946492,-0.4946492,-0.4946492,0
409,-511.6798,145.04112,-12.103973,47.213356,-28.645746,33.019848,-17.983547,15.072692,-5.908366,9.306014,10.637453,7.6327796,9.692155,26.78713,26.78713,26.78713,26.78713,26.78713,-9.632879,0.0795214,-1.2637533,2.1444287,2.1444287,2.1444287,2.1444287,2.1444287,-30.134247,-30.134247,-30.134247,-30.134247,-30.134247,8.289277,0.37468332,2.544882,-1.0468271,-1.0468271,-1.0468271,-1.0468271,-1.0468271,0
410,-509.51898,162.04205,-22.38357,42.397633,-16.97204,35.62022,0.03493838,15.489376,-6.978803,1.920138,2.9922748,2.2123802,6.514652,26.809372,26.809372,26.809372,26.809372,26.809372,-10.518048,-0.33455792,-2.921033,-0.23218863,-0.23218863,-0.23218863,-0.23218863,-0.23218863,-30.362103,-30.362103,-30.362103,-30.362103,-30.362103,7.5710716,-1.971184,1.4267474,-0.4514763,-0.4514763,-0.4514763,-0.4514763,-0.4514763,0
411,-476.91922,92.90099,-46.72823,74.190544,-38.766262,38.036774,-19.165916,24.788086,-6.75186,11.979565,12.507819,-8.706822,12.429666,28.255026,28.255026,28.255026,28.255026,28.255026,-4.7160196,1.6848562,-3.6244597,1.9181979,1.9181979,1.9181979,1.9181979,1.9181979,-28.84059,-28.84059,-28.84059,-28.84059,-28.84059,4.3172674,-1.4622079,2.5853786,-2.0971062,-2.0971062,-2.0971062,-2.0971062,-2.0971062,0
412,-515.7082,164.07004,-21.908756,42.235165,-13.567171,35.14661,0.3470512,15.227206,-6.2230673,2.7760117,3.6571667,2.1810138,6.129431,27.147251,27.147251,27.147251,27.147251,27.147251,-10.6370125,-0.3557494,-2.9975817,-0.43235576,-0.43235576,-0.43235576,-0.43235576,-0.43235576,-30.802267,-30.802267,-30.802267,-30.802267,-30.802267,7.655579,-1.9500872,1.4420998,-0.3475984,-0.3475984,-0.3475984,-0.3475984,-0.3475984,0
413,-510.79324,161.59944,-22.546415,43.738457,-14.706662,35.69467,0.53589463,16.996939,-5.8930383,2.7872934,3.713733,1.1712275,5.380483,27.065235,27.065235,27.065235,27.065235,27.065235,-10.392149,-0.31472304,-3.120857,-0.51792866,-0.51792866,-0.51792866,-0.51792866,-0.51792866,-30.513391,-30.513391,-30.513391,-30.513391,-30.513391,7.4564476,-2.041802,1.3502113,-0.55311674,-0.55311674,-0.55311674,-0.55311674,-0.55311674,0
414,-454.87488,132.54414,-49.645348,56.743965,-32.474983,34.862316,-19.27905,20.10072,-9.235258,1.120621,3.088391,-2.5706549,10.1570635,24.734653,24.734653,24.734653,24.734653,24.734653,-7.7425733,1.2630463,-3.133466,1.3997344,1.3997344,1.3997344,1.3997344,1.3997344,-26.58654,-26.58654,-26.58654,-26.58654,-26.58654,6.2732987,-2.4105008,2.3939652,-0.964053,-0.964053,-0.964053,-0.964053,-0.964053,0
415,-496.22934,149.63362,-21.896208,38.42042,-30.678057,32.12099,-16.032227,21.750776,-3.4814782,5.715476,1.5381341,0.46486318,13.252455,26.54619,26.54619,26.54619,26.54619,26.54619,-8.985364,0.6607579,-1.5905657,1.6643181,1.6643181,1.6643181,1.6643181,1.6643181,-28.299627,-28.299627,-28.299627,-28.299627,-28.299627,8.316918,-1.2618484,1.0364377,-1.1713417,-1.1713417,-1.1713417,-1.1713417,-1.1713417,0
416,-510.37833,149.31708,-17.098293,37.831276,-26.24074,34.81425,-14.291257,22.553686,-4.086871,2.957506,-0.28753573,2.9514549,15.325798,27.457878,27.457878,27.457878,27.457878,27.457878,-9.416828,-0.08885179,-1.9194796,1.3181504,1.3181504,1.3181504,1.3181504,1.3181504,-29.569206,-29.569206,-29.569206,-29.569206,-29.569206,7.846475,-1.4027936,1.1155821,-0.59866005,-0.59866005,-0.59866005,-0.59866005,-0.59866005,0
417,-485.58853,138.83313,-27.392157,60.67841,-15.426081,40.614315,-13.0904875,20.53611,-6.6196074,6.2716584,4.81734,-2.1083903,5.880396,26.158731,26.158731,26.158731,26.158731,26.158731,-9.097954,-0.61412543,-4.2105227,-0.35651678,-0.35651678,-0.35651678,-0.35651678,-0.35651678,-29.774538,-29.774538,-29.774538,-29.774538,-29.774538,6.1637034,-1.6554683,2.4133356,-0.55171525,-0.55171525,-0.55171525,-0.55171525,-0.55171525,0
418,-492.0378,168.0509,-31.749203,46.81533,-14.899772,24.816,-8.520826,9.643727,-5.0202746,3.9246676,4.058003,-2.8881745,3.2229,24.955101,24.955101,24.955101,24.955101,24.955101,-10.73804,0.31905925,-3.0037136,0.14694603,0.14694603,0.14694603,0.14694603,0.14694603,-28.725845,-28.725845,-28.725845,-28.725845,-28.725845,8.675513,-1.4636625,2.081097,-0.5801131,-0.5801131,-0.5801131,-0.5801131,-0.5801131,0
419,-456.8334,136.33754,-32.731884,61.565998,-28.878656,39.963383,-19.174505,19.323689,-12.586089,6.173781,3.9358664,-1.0184475,6.7198706,23.857664,23.857664,23.857664,23.857664,23.857664,-8.9166355,-0.12600349,-3.5480833,0.8753242,0.8753242,0.8753242,0.8753242,0.8753242,-27.678122,-27.678122,-27.678122,-27.678122,-27.678122,6.5879,-1.3523424,2.824872,-0.88237566,-0.88237566,-0.88237566,-0.88237566,-0.88237566,0
420,-481.73444,155.21065,-29.921549,52.769623,-16.711891,34.522972,-9.171523,14.979771,-5.998732,4.110162,6.014119,-1.0684143,3.843652,25.091726,25.091726,25.091726,25.091726,25.091726,-10.011214,-0.005876573,-3.4137824,-0.08417185,-0.08417185,-0.08417185,-0.08417185,-0.08417185,-28.792614,-28.792614,-28.792614,-28.792614,-28.792614,7.3963294,-1.6183566,2.212085,-0.66109043,-0.66109043,-0.66109043,-0.66109043,-0.66109043,0
421,-512.3155,155.6117,-9.196806,49.72059,-14.430705,37.233368,-10.603382,18.995758,-7.9657717,5.2290697,7.1246033,1.2291138,4.3768773,26.537512,26.537512,26.537512,26.537512,26.537512,-10.924329,-1.2249444,-3.1778493,-0.18488584,-0.18488584,-0.18488584,-0.18488584,-0.18488584,-31.118668,-31.118668,-31.118668,-31.118668,-31.118668,7.607326,-0.51521593,2.1028354,-0.5128706,-0.5128706,-0.5128706,-0.5128706,-0.5128706,0
422,-485.46146,154.18407,-28.386509,46.668404,-20.831272,40.929726,-4.220819,16.071081,-11.444185,0.60842973,3.9536376,3.2465432,7.119051,25.40538,25.40538,25.40538,25.40538,25.40538,-10.13433,-0.24839677,-3.119978,-0.006033221,-0.006033221,-0.006033221,-0.006033221,-0.006033221,-29.292763,-29.292763,-29.292763,-29.292763,-29.292763,6.8414507,-2.1202948,1.9308512,-0.27540874,-0.27540874,-0.27540874,-0.27540874,-0.27540874,0
423,-487.29843,161.06673,-26.827744,51.111282,-17.60688,32.35029,-10.654422,12.614036,-7.065739,5.217649,6.491922,0.49060285,4.271853,24.819305,24.819305,24.819305,24.819305,24.819305,-10.569205,-0.050936818,-3.014382,0.31386963,0.31386963,0.31386963,0.31386963,0.31386963,-28.98979,-28.98979,-28.98979,-28.98979,-28.98979,8.100307,-1.1450748,2.41443,-0.5887844,-0.5887844,-0.5887844,-0.5887844,-0.5887844,0
424,-469.79495,140.84827,-30.173162,48.815483,-32.60705,35.633617,-14.347493,26.427048,-7.55019,3.3014314,2.2780325,-4.777201,3.38617,25.403082,25.403082,25.403082,25.403082,25.403082,-8.480596,0.56949633,-2.7930427,0.5477644,0.5477644,0.5477644,0.5477644,0.5477644,-27.320488,-27.320488,-27.320488,-27.320488,-27.320488,7.0470624,-1.8681141,1.196987,-1.8615031,-1.8615031,-1.8615031,-1.8615031,-1.8615031,0
425,-484.51892,167.5656,-23.582087,44.84751,-20.333178,25.848572,-13.096329,9.263543,-11.405226,0.6193443,4.1850853,0.66213334,6.058019,23.658686,23.658686,23.658686,23.658686,23.658686,-11.586425,-0.3390823,-2.532568,0.93206835,0.93206835,0.93206835,0.93206835,0.93206835,-28.462803,-28.462803,-28.462803,-28.462803,-28.462803,8.837032,-0.6621649,2.5557265,-0.17909983,-0.17909983,-0.17909983,-0.17909983,-0.17909983,0
426,-467.4015,125.3422,-31.879187,64.78643,-34.653076,32.666492,-19.616722,26.511873,-8.354493,8.425207,14.580144,-2.5476272,-0.022416683,25.535032,25.535032,25.535032,25.535032,25.535032,-7.643444,1.05327,-2.6476152,1.3864558,1.3864558,1.3864558,1.3864558,1.3864558,-27.726969,-27.726969,-27.726969,-27.726969,-27.726969,6.499398,-0.52278996,2.6379125,-2.4818823,-2.4818823,-2.4818823,-2.4818823,-2.4818823,0
427,-476.15356,136.35704,-29.615702,54.944298,-32.125217,33.194633,-15.500947,23.732876,-8.021329,7.3616223,12.9075,-5.152636,-2.5089006,25.685604,25.685604,25.685604,25.685604,25.685604,-8.283285,1.1015134,-2.4912665,0.73115164,0.73115164,0.73115164,0.73115164,0.73115164,-27.989594,-27.989594,-27.989594,-27.989594,-27.989594,7.0930696,-0.7971094,1.8623672,-2.4261768,-2.4261768,-2.4261768,-2.4261768,-2.4261768,0
428,-484.21002,167.54497,-27.880302,48.080338,-16.163998,28.796757,-11.068855,11.161296,-9.007262,3.5437481,4.6610155,-2.150366,0.8205726,24.099989,24.099989,24.099989,24.099989,24.099989,-11.135478,-0.112774774,-3.11487,-0.01768156,-0.01768156,-0.01768156,-0.01768156,-0.01768156,-28.638912,-28.638912,-28.638912,-28.638912,-28.638912,8.539743,-1.1803272,2.3048968,-0.566383,-0.566383,-0.566383,-0.566383,-0.566383,0
429,-514.7182,158.38513,-11.879314,44.289883,-15.81915,38.290585,-4.222522,13.860261,-9.46454,6.286703,5.4022274,-0.81171304,3.8774252,26.612572,26.612572,26.612572,26.612572,26.612572,-10.8402,-0.9434079,-3.099867,-0.44741085,-0.44741085,-0.44741085,-0.44741085,-0.44741085,-31.233915,-31.233915,-31.233915,-31.233915,-31.233915,7.729654,-0.9246034,1.6089325,-0.5079252,-0.5079252,-0.5079252,-0.5079252,-0.5079252,0
430,-460.06555,125.22265,-33.190186,57.10662,-29.374914,50.660862,-15.721186,25.141037,-10.395549,5.0523267,2.9095182,4.617798,7.0492835,25.44879,25.44879,25.44879,25.44879,25.44879,-7.7095804,0.011247309,-3.3165572,0.41233826,0.41233826,0.41233826,0.41233826,0.41233826,-28.081434,-28.081434,-28.081434,-28.081434,-28.081434,5.2771306,-2.3134003,2.2478013,-0.9546535,-0.9546535,-0.9546535,-0.9546535,-0.9546535,0
431,-476.13043,157.27097,-30.262362,53.105377,-18.847363,33.655518,-10.319546,11.534955,-9.158984,2.8751926,6.1284904,0.72749186,5.0338087,24.185226,24.185226,24.185226,24.185226,24.185226,-10.481433,-0.13118252,-3.2497344,0.3496153,0.3496153,0.3496153,0.3496153,0.3496153,-28.527695,-28.527695,-28.527695,-28.527695,-28.527695,7.605514,-1.3456293,2.6547153,-0.3774087,-0.3774087,-0.3774087,-0.3774087,-0.3774087,0
